sample_id,source,file_name,generated_file,generation_status,parser_success
casie__10033.json,casie,10033.json,casie__10033.json.json,success,True
casie__10037.json,casie,10037.json,casie__10037.json.json,success,True
casie__10047.json,casie,10047.json,casie__10047.json.json,success,True
casie__10057.json,casie,10057.json,casie__10057.json.json,success,True
casie__10088.json,casie,10088.json,casie__10088.json.json,success,True
casie__10104.json,casie,10104.json,casie__10104.json.json,success,True
casie__10141.json,casie,10141.json,casie__10141.json.json,success,True
casie__10150.json,casie,10150.json,casie__10150.json.json,success,True
casie__10151.json,casie,10151.json,casie__10151.json.json,success,True
casie__10179.json,casie,10179.json,casie__10179.json.json,success,True
casie__10182.json,casie,10182.json,casie__10182.json.json,success,True
casie__10188.json,casie,10188.json,casie__10188.json.json,success,True
casie__10191.json,casie,10191.json,casie__10191.json.json,success,True
casie__10205.json,casie,10205.json,casie__10205.json.json,success,True
casie__10206.json,casie,10206.json,casie__10206.json.json,success,True
casie__10209.json,casie,10209.json,casie__10209.json.json,success,True
casie__10215.json,casie,10215.json,casie__10215.json.json,success,True
casie__10223.json,casie,10223.json,casie__10223.json.json,success,True
casie__10227.json,casie,10227.json,casie__10227.json.json,success,True
casie__1024.json,casie,1024.json,casie__1024.json.json,success,True
casie__10242.json,casie,10242.json,casie__10242.json.json,success,True
casie__10249.json,casie,10249.json,casie__10249.json.json,success,True
casie__10276.json,casie,10276.json,casie__10276.json.json,success,True
casie__10287.json,casie,10287.json,casie__10287.json.json,success,True
casie__10303.json,casie,10303.json,casie__10303.json.json,success,True
casie__10330.json,casie,10330.json,casie__10330.json.json,success,True
casie__10333.json,casie,10333.json,casie__10333.json.json,success,True
casie__10341.json,casie,10341.json,casie__10341.json.json,success,True
casie__10359.json,casie,10359.json,casie__10359.json.json,success,True
casie__1077.json,casie,1077.json,casie__1077.json.json,success,True
casie__1103.json,casie,1103.json,casie__1103.json.json,success,True
casie__1120.json,casie,1120.json,casie__1120.json.json,success,True
casie__1592.json,casie,1592.json,casie__1592.json.json,success,True
casie__1656.json,casie,1656.json,casie__1656.json.json,success,True
casie__1662.json,casie,1662.json,casie__1662.json.json,success,True
casie__1693.json,casie,1693.json,casie__1693.json.json,success,True
casie__1782.json,casie,1782.json,casie__1782.json.json,success,True
casie__2056.json,casie,2056.json,casie__2056.json.json,success,True
casie__2073.json,casie,2073.json,casie__2073.json.json,success,True
casie__2105.json,casie,2105.json,casie__2105.json.json,success,True
casie__216.json,casie,216.json,casie__216.json.json,success,True
casie__2173.json,casie,2173.json,casie__2173.json.json,success,True
casie__2288.json,casie,2288.json,casie__2288.json.json,success,True
casie__2604.json,casie,2604.json,casie__2604.json.json,success,True
casie__2661.json,casie,2661.json,casie__2661.json.json,success,True
casie__364.json,casie,364.json,casie__364.json.json,success,True
casie__365.json,casie,365.json,casie__365.json.json,success,True
casie__410.json,casie,410.json,casie__410.json.json,success,True
casie__638.json,casie,638.json,casie__638.json.json,success,True
casie__769.json,casie,769.json,casie__769.json.json,success,True
ctinexus__0-days-exploited-by-commercial-surveillance-vendor-in-egypt.json,ctinexus,0-days-exploited-by-commercial-surveillance-vendor-in-egypt.json,ctinexus__0-days-exploited-by-commercial-surveillance-vendor-in-egypt.json.json,success,True
ctinexus__apache-erp-0day-underscores-dangers-of-incomplete-patches.json,ctinexus,apache-erp-0day-underscores-dangers-of-incomplete-patches.json,ctinexus__apache-erp-0day-underscores-dangers-of-incomplete-patches.json.json,success,True
ctinexus__apple-fixes-first-zero-day-bug-exploited-in-attacks-this-year.json,ctinexus,apple-fixes-first-zero-day-bug-exploited-in-attacks-this-year.json,ctinexus__apple-fixes-first-zero-day-bug-exploited-in-attacks-this-year.json.json,success,True
ctinexus__apts-swarm-zimbra-zero-day-to-steal-government-info-worldwide.json,ctinexus,apts-swarm-zimbra-zero-day-to-steal-government-info-worldwide.json,ctinexus__apts-swarm-zimbra-zero-day-to-steal-government-info-worldwide.json.json,success,True
ctinexus__attackers-target-max-severity-apache-activemq-bug-to-drop-ransomware.json,ctinexus,attackers-target-max-severity-apache-activemq-bug-to-drop-ransomware.json,ctinexus__attackers-target-max-severity-apache-activemq-bug-to-drop-ransomware.json.json,success,True
ctinexus__black-basta-bl00dy-ransomware-exploiting-recent-screenconnect-flaws.json,ctinexus,black-basta-bl00dy-ransomware-exploiting-recent-screenconnect-flaws.json,ctinexus__black-basta-bl00dy-ransomware-exploiting-recent-screenconnect-flaws.json.json,success,True
ctinexus__chinese-hackers-exploit-vmware-bug-as-zero-day-for-two-years.json,ctinexus,chinese-hackers-exploit-vmware-bug-as-zero-day-for-two-years.json,ctinexus__chinese-hackers-exploit-vmware-bug-as-zero-day-for-two-years.json.json,success,True
ctinexus__cloaked-ursa-phishing.json,ctinexus,cloaked-ursa-phishing.json,ctinexus__cloaked-ursa-phishing.json.json,success,True
ctinexus__comcast-xfinity-breached-citrix-bleed-35m-customers.json,ctinexus,comcast-xfinity-breached-citrix-bleed-35m-customers.json,ctinexus__comcast-xfinity-breached-citrix-bleed-35m-customers.json.json,success,True
ctinexus__critical-risk-in-google-workspace-delegation-feature.json,ctinexus,critical-risk-in-google-workspace-delegation-feature.json,ctinexus__critical-risk-in-google-workspace-delegation-feature.json.json,success,True
ctinexus__evasive-jupyter-infostealer-campaign-dangerous-variant.json,ctinexus,evasive-jupyter-infostealer-campaign-dangerous-variant.json,ctinexus__evasive-jupyter-infostealer-campaign-dangerous-variant.json.json,success,True
ctinexus__everything-you-need-to-know-about-apt-fancy-bear.json,ctinexus,everything-you-need-to-know-about-apt-fancy-bear.json,ctinexus__everything-you-need-to-know-about-apt-fancy-bear.json.json,success,True
ctinexus__fortra-warns-of-new-critical-goanywhere-mft-auth-bypass-patch-now.json,ctinexus,fortra-warns-of-new-critical-goanywhere-mft-auth-bypass-patch-now.json,ctinexus__fortra-warns-of-new-critical-goanywhere-mft-auth-bypass-patch-now.json.json,success,True
ctinexus__global-teamcity-exploitation-opens-door-to-solarwinds-style-nightmare.json,ctinexus,global-teamcity-exploitation-opens-door-to-solarwinds-style-nightmare.json,ctinexus__global-teamcity-exploitation-opens-door-to-solarwinds-style-nightmare.json.json,success,True
ctinexus__government-backed-actors-exploiting-winrar-vulnerability.json,ctinexus,government-backed-actors-exploiting-winrar-vulnerability.json,ctinexus__government-backed-actors-exploiting-winrar-vulnerability.json.json,success,True
ctinexus__hackers-start-exploiting-critical-atlassian-confluence-rce-flaw.json,ctinexus,hackers-start-exploiting-critical-atlassian-confluence-rce-flaw.json,ctinexus__hackers-start-exploiting-critical-atlassian-confluence-rce-flaw.json.json,success,True
ctinexus__in-depth-look-at-apt35-aka-charming-kitten.json,ctinexus,in-depth-look-at-apt35-aka-charming-kitten.json,ctinexus__in-depth-look-at-apt35-aka-charming-kitten.json.json,success,True
ctinexus__in-depth-look-at-yanluowang-ransomware.json,ctinexus,in-depth-look-at-yanluowang-ransomware.json,ctinexus__in-depth-look-at-yanluowang-ransomware.json.json,success,True
ctinexus__iphone-users-urged-to-update-to-patch-2-zero-days-under-attack.json,ctinexus,iphone-users-urged-to-update-to-patch-2-zero-days-under-attack.json,ctinexus__iphone-users-urged-to-update-to-patch-2-zero-days-under-attack.json.json,success,True
ctinexus__kasseika-ransomware-uses-antivirus-driver-to-kill-other-antiviruses.json,ctinexus,kasseika-ransomware-uses-antivirus-driver-to-kill-other-antiviruses.json,ctinexus__kasseika-ransomware-uses-antivirus-driver-to-kill-other-antiviruses.json.json,success,True
ctinexus__kimsuky-hackers-deploying-appleseed.json,ctinexus,kimsuky-hackers-deploying-appleseed.json,ctinexus__kimsuky-hackers-deploying-appleseed.json.json,success,True
ctinexus__malicious-operations-of-exposed-iam-keys-cryptojacking.json,ctinexus,malicious-operations-of-exposed-iam-keys-cryptojacking.json,ctinexus__malicious-operations-of-exposed-iam-keys-cryptojacking.json.json,success,True
ctinexus__mastodon-vulnerability-allows-attackers-to-take-over-accounts.json,ctinexus,mastodon-vulnerability-allows-attackers-to-take-over-accounts.json,ctinexus__mastodon-vulnerability-allows-attackers-to-take-over-accounts.json.json,success,True
ctinexus__microsoft-zeroday-exploit.json,ctinexus,microsoft-zeroday-exploit.json,ctinexus__microsoft-zeroday-exploit.json.json,success,True
ctinexus__midnight-blizzard-conducts-targeted-social-engineering-over-microsoft-teams.json,ctinexus,midnight-blizzard-conducts-targeted-social-engineering-over-microsoft-teams.json,ctinexus__midnight-blizzard-conducts-targeted-social-engineering-over-microsoft-teams.json.json,success,True
ctinexus__moveit-vulnerabilities-exploits.json,ctinexus,moveit-vulnerabilities-exploits.json,ctinexus__moveit-vulnerabilities-exploits.json.json,success,True
ctinexus__new-iranian-apt-data-extraction-tool.json,ctinexus,new-iranian-apt-data-extraction-tool.json,ctinexus__new-iranian-apt-data-extraction-tool.json.json,success,True
ctinexus__new-sneaky-xamalicious-android-malware.json,ctinexus,new-sneaky-xamalicious-android-malware.json,ctinexus__new-sneaky-xamalicious-android-malware.json.json,success,True
ctinexus__peach-sandstorm-password-spray-campaigns-enable-intelligence-collection-at-high-value-targets.json,ctinexus,peach-sandstorm-password-spray-campaigns-enable-intelligence-collection-at-high-value-targets.json,ctinexus__peach-sandstorm-password-spray-campaigns-enable-intelligence-collection-at-high-value-targets.json.json,success,True
ctinexus__pegasus-forcedentry-protection.json,ctinexus,pegasus-forcedentry-protection.json,ctinexus__pegasus-forcedentry-protection.json.json,success,True
ctinexus__pensive-ursa-uses-upgraded-kazuar-backdoor_1.json,ctinexus,pensive-ursa-uses-upgraded-kazuar-backdoor_1.json,ctinexus__pensive-ursa-uses-upgraded-kazuar-backdoor_1.json.json,success,True
ctinexus__public-exploits-atlassian-confluence-flaw.json,ctinexus,public-exploits-atlassian-confluence-flaw.json,ctinexus__public-exploits-atlassian-confluence-flaw.json.json,success,True
ctinexus__purplefox-malware-infects-thousands-of-computers-in-ukraine.json,ctinexus,purplefox-malware-infects-thousands-of-computers-in-ukraine.json,ctinexus__purplefox-malware-infects-thousands-of-computers-in-ukraine.json.json,success,True
ctinexus__ragnar-locker-ransomware.json,ctinexus,ragnar-locker-ransomware.json,ctinexus__ragnar-locker-ransomware.json.json,success,True
ctinexus__ransomware-spotlight-akira.json,ctinexus,ransomware-spotlight-akira.json,ctinexus__ransomware-spotlight-akira.json.json,success,True
ctinexus__ransomware-spotlight-clop.json,ctinexus,ransomware-spotlight-clop.json,ctinexus__ransomware-spotlight-clop.json.json,success,True
ctinexus__ransomware-spotlight-lockbit.json,ctinexus,ransomware-spotlight-lockbit.json,ctinexus__ransomware-spotlight-lockbit.json.json,success,True
ctinexus__ransomware-spotlight-ransomexx.json,ctinexus,ransomware-spotlight-ransomexx.json,ctinexus__ransomware-spotlight-ransomexx.json.json,success,True
ctinexus__ransomware-spotlight-targetcompany.json,ctinexus,ransomware-spotlight-targetcompany.json,ctinexus__ransomware-spotlight-targetcompany.json.json,success,True
ctinexus__reservation-links-prey-on-travelers.json,ctinexus,reservation-links-prey-on-travelers.json,ctinexus__reservation-links-prey-on-travelers.json.json,success,True
ctinexus__russia-star-blizzard-apt-upgrades-stealth-unmasked.json,ctinexus,russia-star-blizzard-apt-upgrades-stealth-unmasked.json,ctinexus__russia-star-blizzard-apt-upgrades-stealth-unmasked.json.json,success,True
ctinexus__russian-hackers-stole-microsoft-corporate-emails-in-month-long-breach.json,ctinexus,russian-hackers-stole-microsoft-corporate-emails-in-month-long-breach.json,ctinexus__russian-hackers-stole-microsoft-corporate-emails-in-month-long-breach.json.json,success,True
ctinexus__ryuk-2020-distributing-ransomware-via-trickbot-and-bazarloader.json,ctinexus,ryuk-2020-distributing-ransomware-via-trickbot-and-bazarloader.json,ctinexus__ryuk-2020-distributing-ransomware-via-trickbot-and-bazarloader.json.json,success,True
ctinexus__sea-turtle-cyber-espionage-campaign.json,ctinexus,sea-turtle-cyber-espionage-campaign.json,ctinexus__sea-turtle-cyber-espionage-campaign.json.json,success,True
ctinexus__star-blizzard-increases-sophistication-and-evasion-in-ongoing-attacks.json,ctinexus,star-blizzard-increases-sophistication-and-evasion-in-ongoing-attacks.json,ctinexus__star-blizzard-increases-sophistication-and-evasion-in-ongoing-attacks.json.json,success,True
ctinexus__threat-group-using-rare-data-transfer-tactic-in-new-remcosrat-campaign.json,ctinexus,threat-group-using-rare-data-transfer-tactic-in-new-remcosrat-campaign.json,ctinexus__threat-group-using-rare-data-transfer-tactic-in-new-remcosrat-campaign.json.json,success,True
ctinexus__two-campaigns-by-north-korea-bad-actors-target-job-hunters.json,ctinexus,two-campaigns-by-north-korea-bad-actors-target-job-hunters.json,ctinexus__two-campaigns-by-north-korea-bad-actors-target-job-hunters.json.json,success,True
ctinexus__two-microsoft-zero-day-vulnerabilities-exploited-by-attackers.json,ctinexus,two-microsoft-zero-day-vulnerabilities-exploited-by-attackers.json,ctinexus__two-microsoft-zero-day-vulnerabilities-exploited-by-attackers.json.json,success,True
ctinexus__volt-typhoon-targets-us-critical-infrastructure-with-living-off-the-land-techniques.json,ctinexus,volt-typhoon-targets-us-critical-infrastructure-with-living-off-the-land-techniques.json,ctinexus__volt-typhoon-targets-us-critical-infrastructure-with-living-off-the-land-techniques.json.json,success,True
ctinexus__vultur-android-malware-gets-extensive-device-interaction-capabilities.json,ctinexus,vultur-android-malware-gets-extensive-device-interaction-capabilities.json,ctinexus__vultur-android-malware-gets-extensive-device-interaction-capabilities.json.json,success,True
grid__rq1_jun2025_index_0.json,grid,rq1_jun2025_index_0.json,grid__rq1_jun2025_index_0.json.json,success,True
grid__rq1_jun2025_index_1.json,grid,rq1_jun2025_index_1.json,grid__rq1_jun2025_index_1.json.json,success,True
grid__rq1_jun2025_index_10.json,grid,rq1_jun2025_index_10.json,grid__rq1_jun2025_index_10.json.json,success,True
grid__rq1_jun2025_index_11.json,grid,rq1_jun2025_index_11.json,grid__rq1_jun2025_index_11.json.json,success,True
grid__rq1_jun2025_index_12.json,grid,rq1_jun2025_index_12.json,grid__rq1_jun2025_index_12.json.json,success,True
grid__rq1_jun2025_index_13.json,grid,rq1_jun2025_index_13.json,grid__rq1_jun2025_index_13.json.json,success,True
grid__rq1_jun2025_index_14.json,grid,rq1_jun2025_index_14.json,grid__rq1_jun2025_index_14.json.json,success,True
grid__rq1_jun2025_index_15.json,grid,rq1_jun2025_index_15.json,grid__rq1_jun2025_index_15.json.json,success,True
grid__rq1_jun2025_index_16.json,grid,rq1_jun2025_index_16.json,grid__rq1_jun2025_index_16.json.json,success,True
grid__rq1_jun2025_index_17.json,grid,rq1_jun2025_index_17.json,grid__rq1_jun2025_index_17.json.json,success,True
grid__rq1_jun2025_index_18.json,grid,rq1_jun2025_index_18.json,grid__rq1_jun2025_index_18.json.json,success,True
grid__rq1_jun2025_index_19.json,grid,rq1_jun2025_index_19.json,grid__rq1_jun2025_index_19.json.json,success,True
grid__rq1_jun2025_index_2.json,grid,rq1_jun2025_index_2.json,grid__rq1_jun2025_index_2.json.json,success,True
grid__rq1_jun2025_index_21.json,grid,rq1_jun2025_index_21.json,grid__rq1_jun2025_index_21.json.json,success,True
grid__rq1_jun2025_index_22.json,grid,rq1_jun2025_index_22.json,grid__rq1_jun2025_index_22.json.json,success,True
grid__rq1_jun2025_index_23.json,grid,rq1_jun2025_index_23.json,grid__rq1_jun2025_index_23.json.json,success,True
grid__rq1_jun2025_index_24.json,grid,rq1_jun2025_index_24.json,grid__rq1_jun2025_index_24.json.json,success,True
